seg_1,seg_2,seg_3,seg_4,seg_5,seg_6,seg_7,seg_8,seg_9,seg_10,label
9.690958483555725,11.715441903761056,11.648508854831338,10.578327252212512,10.098910299241272,9.443419490010898,8.063283523148474,9.671037841306156,9.051733012666709,13.629796092722659,0
8.864299084232943,10.929093809061627,12.32566034806335,11.244981754063215,10.058418246754838,10.083828221506433,8.60278330719489,10.463122798300054,8.852278758029964,13.87575902206226,0
8.187839968239421,10.070636299875737,12.504226188962575,11.81785213181346,10.031220542094292,10.913497110119273,9.458734006155375,11.15168440443737,8.787455523506932,13.706352455716852,0
7.798347036118678,9.251101708956204,12.182465742298834,12.202228966793172,10.020905471804248,11.770534584452486,10.451916474830387,11.590766278699398,8.783760899779114,13.15926166542262,0
7.829158799457032,8.545528244638938,11.49008654329031,12.34414199891042,10.019613789040578,12.493302440603786,11.33516602192602,11.688737122873864,8.901278025198652,12.230444406393387,0
8.309061628138544,8.071222721224743,10.616968385668237,12.24522837402274,10.028131204647192,12.962896141808944,11.875573646356184,11.442401886456066,9.224235393858295,10.912056867887165,0
9.141984235387127,7.963162015391502,9.704633739696193,11.933032930017518,10.056892668543222,13.132718853967711,11.953660609497286,10.91471008039315,9.795119447796502,9.325467367588551,0
10.153907084890996,8.281695439337447,8.825918890012607,11.39799739469597,10.109262856016084,13.034474044896275,11.607457134300782,10.185844718047084,10.580902856022513,7.772877119300714,0
11.125100176351124,8.978831225759079,8.071323534679243,10.612453750060444,10.169558277789761,12.724704323068107,10.977478326810308,9.342122216940886,11.472261542575655,6.669552200199585,0
11.837405460678974,9.906601957485545,7.596870630071308,9.633900918797899,10.209778996307527,12.191565913627356,10.198508952062193,8.507922052204236,12.306012053530052,6.4407608578872,0
12.159754148927757,10.822368613520602,7.5557436691488045,8.645954902980867,10.208997835201695,11.35753063524677,9.343837059847695,7.8664547209951055,12.899110975878294,7.299369022852034,0
12.088820033180147,11.465123272869628,7.994229451631041,7.894871127100553,10.16466533431969,10.21194343189424,8.47902711824943,7.6160571617825195,13.104758761868075,9.000189756362355,0
11.697393863307914,11.684948428890383,8.827538405348092,7.60860033837778,10.087603495514692,8.906384934122848,7.744190006030569,7.86744766262646,12.88397033422398,10.923353356505215,0
11.058255497280442,11.488560666909414,9.874760505699056,7.928092260321326,9.993821532204814,7.725304091433759,7.3459623108447625,8.570378128292116,12.338628714942589,12.355510456860857,0
10.224031184380193,10.977978467870127,10.88552640669223,8.83020557294986,9.90204909431002,7.007302568772231,7.457896571956103,9.541658833275921,11.646926015435133,12.863407911820271,0
9.277310613283012,10.266371276519518,11.605986785562962,10.068131968448377,9.83286093732552,7.021596174428659,8.116537929162392,10.544049671683402,10.927315435098981,12.511289226152778,0
8.38997933503295,9.443179564522946,11.887476343410336,11.21040298060191,9.806010357778018,7.755455324853863,9.185755798057109,11.353919947301968,10.170509004725078,11.680802150936241,0
7.795247530224481,8.61654595057472,11.73852228980106,11.886528270029336,9.83656652518942,8.831423933679432,10.393100148779267,11.820192529937268,9.32365359345166,10.765164433140932,0
7.6850129448586495,7.954476841965365,11.27433580627855,12.067862633229876,9.930598489529556,9.734840320397998,11.420313217711685,11.90969333113257,8.418367207398097,9.996388175444883,0
8.136509038308988,7.630642756256782,10.61923834628681,11.985655602761227,10.081482385079948,10.159200623223802,12.022907253541664,11.694435417644208,7.614224587605193,9.419361267870533,0
9.077157923879922,7.745217513202383,9.84934942833927,11.801954944170616,10.267038947065924,10.153671668118067,12.108497609388452,11.279178915204408,7.1497634610099965,9.034122476773296,0
10.276821808439164,8.30557402006715,9.029640489472314,11.514333738891278,10.446194143548846,9.944594067506273,11.740986907137723,10.736935452218068,7.225021281348853,8.923933004679428,0
11.414574406720464,9.222983915007926,8.29498642599943,11.084820571582169,10.558672688380398,9.710082500474286,11.091193609614592,10.099105102341001,7.86026344559258,9.195845331161381,0
12.201123570612955,10.317319479094643,7.846341846562069,10.527306117207706,10.540183690450148,9.522892851322407,10.339639837900064,9.398105771651846,8.854789157881264,9.869167732817,0
12.473523366029301,11.359948426781498,7.845284586439204,9.928520834943852,10.357214471970408,9.369164392376026,9.590553010577171,8.725372922405647,9.884255217727178,10.84043479422074,0
12.223554856250809,12.130768977007744,8.335023401321656,9.435510617240514,10.03929346921374,9.211199446619105,8.882072204890799,8.237667536780387,10.648871189622467,11.912915957036974,0
11.575354226061158,12.46403705915099,9.23423129900329,9.199048309362627,9.676593190942697,9.086403263230654,8.260228887449532,8.090436293696763,10.986454778757544,12.862969655824815,0
10.713197711236198,12.294174110865947,10.351185446863546,9.303317372621825,9.373561141158445,9.125582715419354,7.820296467024437,8.354805131181722,10.891760358330579,13.511281064436837,0
9.787302878613465,11.70159449170037,11.424347305009453,9.733823553623502,9.192159908277404,9.455330700072944,7.677930798508103,8.981366570917578,10.48422508302634,13.767922114663559,0
8.895847533472015,10.890520988896556,12.200325168159333,10.397924993521942,9.134289935341123,10.093224468332753,7.907725978888642,9.82314453461948,9.987834916507712,13.635920912503993,0
8.160024012970947,10.060726863842925,12.51140093348682,11.169761541675582,9.16598436863991,10.923769959639486,8.501667612021327,10.683773281212584,9.634172217886857,13.151192812801376,0
7.757874334584292,9.30717877129916,12.318875070809709,11.920073016939304,9.245339946693523,11.764039767323416,9.360661518179029,11.36355526878174,9.478576049682456,12.301241089807634,0
7.835941995219176,8.669541599146955,11.71439038662598,12.532421000469606,9.334784548918815,12.45355648555938,10.312692564275446,11.71117445895617,9.395921090287137,11.055043510636859,0
8.400100390686607,8.218668561430398,10.865518820556835,12.92717966688225,9.404281565467318,12.888789981813575,11.153394410335894,11.672404555858465,9.27787536697758,9.500975120735594,0
9.314756437555612,8.046976056429328,9.923763750223012,13.08170409171562,9.44062381422678,13.020314653607326,11.704130828304404,11.294862351950442,9.130207554028289,7.90734838621244,0
10.371743702290045,8.212325224231677,8.993867560949573,13.012576118343903,9.466937904358305,12.866992286817222,11.870628315914331,10.678139354862637,9.017329540771396,6.662703084064684,0
11.337378839436576,8.718083328367955,8.202390671161057,12.710709431588949,9.546680218992211,12.503535038554386,11.663634282445408,9.914705604022053,9.000777201735023,6.225481983660408,0
11.994354357001384,9.507084547608466,7.741733413024852,12.116090830766206,9.74733158096354,11.969323145343626,11.161094750114039,9.085236556732344,9.118273907774912,6.9166801549822265,0
12.212383187853549,10.432913322072046,7.78431366093924,11.19984092553122,10.086033127674437,11.210390685692147,10.444569231014661,8.311748061372109,9.388168139571544,8.49400372957569,0
11.997554452375596,11.264058898574504,8.35581888720371,10.04201080072255,10.50375967059618,10.178856524489838,9.573773998012937,7.784937774063158,9.819056807150352,10.253841984958404,0
11.455720687897696,11.769517019904598,9.323586264705037,8.8202318557713,10.881408921750069,8.972903228102401,8.631567900383494,7.700837057589455,10.397323299868283,11.497796004845307,0
10.70427211734257,11.824091350749908,10.44914325078365,7.765065493070026,11.08432664549503,7.853650476448308,7.781131400830399,8.145202227714117,11.061630398690108,11.902270064818719,0
9.826425743926963,11.443157244356598,11.426247176358448,7.101924136003053,11.027325002260348,7.168698548643721,7.248583202927857,9.03279212543813,11.702117113435621,11.593097185058955,0
8.909348738463766,10.739883122933842,11.985259556474007,6.969800302090592,10.737209502385305,7.2324928897371965,7.222748608981717,10.141759483487187,12.194726525147642,10.90523683868703,0
8.105944967890217,9.8623947738327,12.031917544894014,7.367046196444594,10.356064481109428,8.139915332315802,7.747904691244496,11.187368727716109,12.447162299499944,10.167845864410474,0
7.613342907020366,8.96601780209062,11.664741295848575,8.156890684905223,10.051101083638354,9.651302127689611,8.701635915315583,11.903969564880722,12.431373938121205,9.611013473811477,0
7.57592089331786,8.222390697289368,11.05594877845963,9.109122544136081,9.89762577521134,11.259890092024078,9.850609799349247,12.128982978502503,12.1832179912019,9.283873075347195,0
8.031658186560652,7.796714917633339,10.326907454025152,9.993450987633617,9.855589908605168,12.40621588501415,10.917058062432694,11.854866225580643,11.75326904738706,9.119876534393645,0
8.910578828302613,7.784142232249395,9.527943717631032,10.682100878983913,9.845268366389922,12.812283501566982,11.651201148587585,11.214581474968524,11.14793632535305,9.114754140859933,0
10.031520329868902,8.191169528624092,8.72110402283342,11.134340431191301,9.813477017625578,12.606181884409587,11.91755170687351,10.406863726019058,10.349663574311876,9.34525297236244,0
11.135075715126185,8.951764358310927,8.052134037709802,11.32539236540051,9.746349984474726,12.068342652014783,11.741559933186311,9.606141922350586,9.407038685222316,9.8641307759065,0
11.9672329478442,9.92892406742999,7.709124938802276,11.271400182405001,9.661761663946727,11.409384780755444,11.257254435500165,8.916725461038666,8.475936563905941,10.64094168825919,0
12.358804786623125,10.931882193920732,7.825555207224282,11.0605083144539,9.59438434247384,10.764397396366258,10.596950332120834,8.397934877664214,7.767003708073571,11.560880088332077,0
12.261791874854051,11.757639435103716,8.435675139782715,10.785347143311409,9.573786515124217,10.18857944267681,9.83826342257531,8.109158556701795,7.464777307122084,12.453223879289812,0
11.751880067079655,12.235555894858642,9.458367828238014,10.500117956449365,9.613853028914686,9.687817442539579,9.048266872195436,8.111724273505793,7.670891659198391,13.145727564010349,0
10.989814682394602,12.275374085869972,10.68056808672052,10.248921743481885,9.724882948148917,9.318623811852126,8.349390504997958,8.432029466902229,8.36773513268305,13.522773775747599,0
10.130855296901426,11.907027381339327,11.798601053218771,10.070213488019734,9.931337649050988,9.195567942581942,7.916998608366386,9.029256710665264,9.392179061813456,13.550903513498373,0
9.270305998543947,11.262012358071699,12.526136504782205,9.962255373256335,10.26545537787274,9.400739568122116,7.904268106342131,9.798013363539281,10.452815549388697,13.246068749077336,0
8.497866101005114,10.482925408268574,12.69680092009788,9.87994252805617,10.734281022705652,9.920698906469163,8.364793361621837,10.594685278527688,11.233246574251277,12.599901280383582,0
7.957232762538696,9.656607189641871,12.313177826619635,9.791432430956542,11.291076290889029,10.653686933460465,9.220861201348049,11.262455926022195,11.534129942769129,11.565649004056247,0
7.799822503962935,8.859365291827519,11.533572022111327,9.717337825802495,11.838381676413773,11.453148746916089,10.277217454230001,11.664062584472065,11.339903248793297,10.168389692045011,0
8.091978372615793,8.23301559471627,10.58207870748385,9.695940280222361,12.2624723109343,12.169820356347877,11.270679911381071,11.729064137867658,10.788658600050928,8.611906141054995,0
8.790102551542523,7.9547595863869125,9.627491862844058,9.733744550192004,12.479976198481689,12.679675390859888,11.949326858161331,11.476659357550313,10.113080219688802,7.247452578294252,0
9.768305969288386,8.12801225697663,8.752386857946538,9.805053902223436,12.472493592403357,12.905814754988379,12.162762716948704,10.981093818924798,9.548037723008692,6.487753266876533,0
10.82229357767778,8.731750724102618,8.036314947514512,9.879470603547416,12.274432942167067,12.843927091683245,11.911007157367933,10.311996125094963,9.198324820728105,6.715172459765458,0
11.690146146133442,9.638749767261062,7.621236199762509,9.93770543646937,11.90466094845246,12.566533542129905,11.305856806108972,9.521895333090166,9.01117231248137,7.973466355001246,0
12.148790664424798,10.626913349622575,7.654439652981667,9.974132229903375,11.324551963155038,12.154522938552748,10.474749739731466,8.701413738996525,8.909527596454932,9.752273341655386,0
12.116318255237218,11.428513663058474,8.173869150500462,9.993966976736125,10.498656327349838,11.598634643116773,9.510607188160519,8.024519378487147,8.88613123904378,11.276694805106262,0
11.661085065863436,11.848014328405256,9.078736514902248,10.00398095151509,9.480671769812417,10.818000177792651,8.52470629976103,7.706715746131702,8.970111644944367,11.984187742070919,0
10.923165229047324,11.844337562538247,10.170590121970571,10.005209402823805,8.42102682929586,9.801010612215537,7.71302570141848,7.895000357423729,9.184497369248048,11.825034983541851,0
10.03156118487655,11.500642435053717,11.183747485393962,9.994778227095289,7.5330330634127565,8.6981268988575,7.323545506898235,8.579989010515348,9.539514517406602,11.13737860674138,0
9.094057716961654,10.930492916667296,11.855699458144441,9.965202068461828,7.074701815000898,7.793830753069089,7.533436344922179,9.596714791115676,10.02743925868633,10.334090722832196,0
8.251830996134041,10.207817927968925,12.046374440116045,9.903168836556171,7.277291449871503,7.420677691144716,8.337833526970325,10.685020761488573,10.610835392687722,9.693193578672624,0
7.689145547148749,9.380610605315773,11.795648715164157,9.80797687165226,8.174942945892658,7.8239564309613225,9.538719808181202,11.565458802383063,11.218171447064755,9.26139501501786,0
7.555408714229734,8.550824564249776,11.261131092197534,9.715759068470005,9.511802005768004,8.978729581020998,10.813457765752013,12.026446894050094,11.756528697580096,8.954559563508688,0
7.9039225561745345,7.898273636292512,10.595308582430276,9.689841401732986,10.83407393560826,10.51725036504672,11.814535713832859,12.000045533377072,12.13618752112323,8.768663186130428,0
8.687007677228857,7.599540845736249,9.86810925418008,9.780913182587481,11.710509504397438,11.86057511611555,12.287759965866641,11.573190831656824,12.299337957999949,8.810181621253736,0
9.75559225499022,7.754217534275516,9.111181811850983,10.000278698257754,11.97110895476923,12.540980104811862,12.16581171098746,10.915389572951574,12.243809177961761,9.176131868570824,0
10.876249982871718,8.369626375630425,8.41934525155973,10.322622318522015,11.729007547075682,12.493064088890586,11.57474670576118,10.17944164261284,12.017816847728843,9.880321586965756,0
11.7912588333073,9.349105958758246,7.955502068628146,10.6988997262912,11.200254093972628,11.974687471254969,10.741930542329957,9.455889818976516,11.66401125922647,10.840713306459765,0
12.295643997114517,10.493666613986486,7.861723340186934,11.068304283366697,10.608441327818111,11.28769873465034,9.869659852369443,8.803433678730531,11.160428080819422,11.891039500550175,0
12.29603141699339,11.550465198746364,8.205624365782679,11.37342468401042,10.165066006431617,10.651445914159902,9.073345481581697,8.301256456216622,10.455586614514209,12.825531719640074,0
11.836676869470152,12.282748441841473,8.972906716173007,11.569855428059148,9.943139120984148,10.160226221661778,8.418893588865895,8.054011165981908,9.575284723565368,13.46620201523153,0
11.073409716568836,12.527925325851653,10.047163038512346,11.625516272561187,9.815083871282823,9.778904689516413,7.985830268244281,8.143385223055489,8.66823207398383,13.719744231226862,0
10.185413697581536,12.24771274075394,11.204173002287957,11.53467814452462,9.632037857683553,9.473662653893664,7.869556765769452,8.574166853982737,7.9528756019421945,13.592740486357718,0
9.298433384178324,11.556934079488283,12.163618679553164,11.34369228268724,9.412511964873588,9.321609989385536,8.12860892822172,9.260982163635285,7.637691145133966,13.136895550540004,0
8.512689569978848,10.664758366578004,12.676554164708685,11.13062889637308,9.301349464489522,9.445162291975794,8.73930540188683,10.065300873984294,7.847713119950613,12.354606321870673,0
7.975355715019362,9.746261505498254,12.610883927119078,10.933547716582895,9.427975524969138,9.89329976235975,9.590705580212889,10.838057043932904,8.548724084031646,11.197894879499147,0
7.85725867693977,8.893229655098722,12.01114897131991,10.709834291495884,9.842926427569676,10.603150867553982,10.512233908699079,11.431335995238282,9.522788016295461,9.703947335185518,0
8.243573189213599,8.190044320990632,11.083703486010172,10.377354459411153,10.502323839691297,11.429845340025524,11.311509835531137,11.713238495061022,10.44685927339372,8.092472397875179,0
9.078240595177286,7.772801900440963,10.075406991462222,9.8942070912493,11.277880512038287,12.206444966996205,11.817341246775925,11.615616367738836,11.040715411304122,6.724735214452509,0
10.190341802953586,7.775871340490975,9.142683425686212,9.303461135926282,12.013703070661105,12.79751704656099,11.934171991072521,11.17342718095248,11.193369767580169,6.041034075235802,0
11.315616013878136,8.237303979240812,8.351092410426569,8.714150391850168,12.582223125762772,13.121325108188865,11.677723464216504,10.503153949482442,10.973883144186749,6.415987291914866,0
12.145133335034112,9.072096645316869,7.776298105551953,8.25195057818552,12.894076763891007,13.156333528248735,11.146898538179602,9.732259699899432,10.54142942995489,7.77603155972038,0
12.45570355615449,10.095997650186932,7.545708343456936,8.02262574784358,12.904034751108522,12.94691076450683,10.443701368413384,8.95967726246869,10.063504981422746,9.563117162358276,0
12.214901613208452,11.052054016520387,7.76234455344314,8.094682850085398,12.640023137534158,12.57356004489316,9.62361354242548,8.289641322048732,9.670991077130497,11.09347831546922,0
11.557364245694178,11.689807113795535,8.419886352279931,8.486358955312745,12.194616350563193,12.063729512570236,8.742828115387864,7.866987477657362,9.404541005317311,11.87642817789066,0
10.676314895739846,11.885267725860217,9.40111649189551,9.145769800007008,11.6447134717317,11.344183995820227,7.942305285559948,7.83644844863588,9.21310386366309,11.811991900912211,0
9.723102932014374,11.68365910256603,10.49963506564516,9.931649560081034,10.976884226910414,10.343695301078071,7.449279650441551,8.256652650952201,9.05683865521479,11.1501436388106,0
8.801839975754051,11.220434240863236,11.443470184951074,10.629144699975694,10.128875254820718,9.133634689077553,7.4760528168341205,9.055804611741944,8.97447961444964,10.296241485371656,0
8.042552544998136,10.602697423916926,11.989386577656834,11.040222205904124,9.113990010437547,7.947683728293443,8.095485215485773,10.048446041538536,9.037081346590497,9.589096703260267,0
7.600228404850977,9.86843364843173,12.041933001872348,11.102036436947316,8.085881855791685,7.115564128179888,9.182962566053694,10.980689632027945,9.288438409431675,9.13204676874625,0
7.572296971626483,9.06399328756659,11.677826787317116,10.905698994531779,7.30434440122942,6.964692148114515,10.449762644245808,11.602748411202729,9.7279118733115,8.865931983839584,0
7.9763363952442505,8.326249908280491,11.062006597838655,10.600295882194894,7.042417469839369,7.631015708755149,11.541215684284115,11.764338904175519,10.315687198889504,8.786445816674469,0
8.765080309801597,7.850584963918417,10.334702010653986,10.309758541728295,7.449556258040238,8.910635530111424,12.167344244190707,11.47642729768018,10.985077407589916,8.974740810435078,0
9.808382358801438,7.800688987949226,9.563178272324425,10.105778276115467,8.444041892090349,10.339521355510366,12.209771859092912,10.883986589019589,11.652050917753458,9.490157811367213,0
10.896438851876637,8.248752280509043,8.801457327627176,9.988234435729296,9.721102094596445,11.40189186288025,11.750225697642724,10.173888492559957,12.219761034888958,10.307124491092939,0
11.796597736438482,9.136045955295304,8.165367103866824,9.893957765377337,10.867525741348578,11.802883284487,10.999165841538417,9.491473929409285,12.594829801238058,11.303874110811615,0
12.324482906177876,10.2622364188441,7.806309522033489,9.759980260087403,11.578761610620072,11.604213853158566,10.159036334188015,8.916099422127493,12.72116670324078,12.290434297775901,0
12.396783940644415,11.34596824470721,7.834447085734423,9.581501401331746,11.802923205850014,11.075141110949357,9.3393149745856,8.493641378035548,12.600199284911067,13.0697539182716,0
12.058230198394114,12.126949850476226,8.289739787577496,9.410266963524432,11.656668024306402,10.4916133874119,8.595917129320485,8.27250028361413,12.25987482805673,13.50277764877423,0
11.456716876773006,12.439549604965547,9.132998819086934,9.314577366625358,11.30568114691844,10.032837239748826,8.01312766425772,8.299850978815789,11.690695658119273,13.54911608962414,0
10.75195681793022,12.243804991710368,10.22199400369244,9.344510117342292,10.901775682693263,9.716239799180904,7.716742492463746,8.58578233927145,10.8465974968842,13.244582718008687,0
10.037890161136303,11.631926132273719,11.31735641542141,9.525133289003609,10.497592231113767,9.452524700719566,7.81263769751531,9.07751770437412,9.744732323755354,12.610959717187542,0
9.369467506108476,10.786427151940794,12.146791458034881,9.860892670911296,10.062167182626979,9.214688178113883,8.323080219285341,9.67881553019551,8.545540048504657,11.615442346045922,0
8.825434187408721,9.880941041387521,12.498057286069965,10.329399289183062,9.629989839445688,9.098884237864986,9.166265976768386,10.29087084097767,7.528242410762946,10.26863237502132,0
8.490461906444388,9.01818053765606,12.298584705104316,10.876378617098393,9.356803783503157,9.221901057302839,10.169857151145134,10.825326618910504,7.001601801078582,8.727571369810532,0
8.400308974253408,8.27875293295537,11.646940177777635,11.423976525599803,9.402853200893043,9.631289906023275,11.108311288823561,11.200892629407662,7.180510484092996,7.27966833612386,0
8.543532384258825,7.789149257692786,10.756830867678099,11.881480926175602,9.82173046493655,10.29343912592212,11.768360887579801,11.361543254251702,8.047451487358062,6.308697830779229,0
8.89098110457544,7.691467091225667,9.8263636310981,12.157193023295534,10.540809523391092,11.098225699238034,12.027702684799266,11.293091308627455,9.311364802585015,6.249020746240414,0
9.393088952215841,8.0428936106068,8.953740878171802,12.190847080219056,11.394630805059224,11.88678874068865,11.89617247404068,11.003821648934588,10.512227722208522,7.23183972528904,0
9.95904127139019,8.770912790083294,8.193200464081889,11.985656904169621,12.189051766712977,12.511403479521158,11.478391327064282,10.500819693764043,11.233085118695099,8.813689855783435,0
10.461967643671427,9.713191191339343,7.65667071830757,11.577036097463294,12.762074450433603,12.874927190777152,10.878956062023589,9.807513144756728,11.3117324736554,10.31440696543392,0
10.781780311525884,10.654312276617759,7.503186025398618,10.968268326047488,13.018285396309063,12.945223201590071,10.138085419557457,9.012648132115906,10.878788629456688,11.226423257744088,0
10.860873008913629,11.364912548538904,7.821519464454491,10.14789491677431,12.952455802046405,12.754829844090802,9.278291220150868,8.29559032527523,10.234642733169634,11.428910228750912,0
10.730538174745256,11.688250742828544,8.562290168558686,9.175840166691552,12.644553109791552,12.336909750568205,8.406114088385435,7.884832990190986,9.678597121397257,11.109230797332025,0
10.472100883665354,11.611705546931983,9.571509411203847,8.220617737040078,12.177947480836187,11.654767164749494,7.733849709506465,7.960395522958789,9.340195479410902,10.538358866187247,0
10.139657875563577,11.243828690430586,10.622970171358604,7.519723482826562,11.543239279322973,10.662663743815262,7.491605424677702,8.560758786597109,9.157413657528751,9.953863866596237,0
9.7417450167747,10.716233723157263,11.457764364242912,7.303754950263049,10.677705678375398,9.432843282104923,7.802260350620723,9.560295940221748,9.043134026141871,9.49512113748823,0
9.309677292558527,10.098125369175984,11.886799904972419,7.69616623805775,9.606910839572265,8.192884211054931,8.612322132659086,10.71029895854093,9.000132506686743,9.169025344753686,0
8.943593990160442,9.404209938322385,11.872763553455254,8.621667833425017,8.502406170186042,7.276689457001893,9.716981337453275,11.705765727260333,9.081244582230926,8.968182097015486,0
8.763431863110146,8.688651005906243,11.503846459503096,9.791725726280646,7.6325628126086045,7.024300628211953,10.82926654815392,12.280451957640409,9.321457037983171,8.96916815143003,0
8.832863002254916,8.102396641622308,10.897505040789571,10.81472715508054,7.290097344962586,7.606439657742129,11.664790826392569,12.309737369349566,9.71798596134945,9.26281666376581,0
9.137040202403101,7.836052576273381,10.130890075804063,11.425207862922937,7.669134059438052,8.874981966355914,12.035560729876947,11.855677206467957,10.242548289094508,9.868623313465408,0
9.605731354892088,8.021129180414528,9.266812242590285,11.636004613805428,8.714478878721046,10.378408474214005,11.909472325295777,11.117208690587374,10.856928708514745,10.718083952985527,0
10.138851037730507,8.670187941335087,8.433296126661759,11.62495914868067,10.094343736801502,11.538018785524294,11.400286466962172,10.311992413191538,11.507516054674134,11.669925798548297,0
10.62082794233194,9.664274271633177,7.826471277094776,11.517034763891738,11.311180035269448,11.976895178568304,10.687424244055741,9.572814529925306,12.107572154893084,12.547399181744376,0
10.935263676055992,10.782123654436873,7.617455609907185,11.305860610468477,11.95240299901265,11.747444935283546,9.916707167438322,8.94358964779374,12.546266599683142,13.190405134379734,0
10.990090065326239,11.760381636441478,7.885869737049941,10.928891451421881,11.96081697476088,11.17860755480723,9.17238602661932,8.450884561021233,12.730989588533049,13.499310385120532,0
10.750603319929994,12.364440077431814,8.615794803621178,10.38809655208823,11.592979684911304,10.571778361493255,8.528438889848882,8.149323370632134,12.624674286854447,13.448363418910244,0
10.258861711873303,12.453407869229018,9.684960537544239,9.795935918359092,11.123503699902317,10.06401413987031,8.086759993784579,8.101587661662633,12.237633800493104,13.048510806858646,0
9.620674797814589,12.028812470902773,10.861907386495876,9.313003238024056,10.692339596581279,9.650449241136569,7.953214041078756,8.330358694728751,11.580192192811385,12.288793878542915,0
8.980047405722123,11.240069375221418,11.863833089521318,9.06884760522372,10.331142100367536,9.297730287480265,8.186970204776207,8.795665223547,10.652677759464746,11.150370603169295,0
8.502613390745054,10.30764102133922,12.450245049494903,9.131601717454634,10.003317821571018,9.057554072270685,8.764163688199217,9.414521637554126,9.509547545467084,9.700876000083673,0
8.347277579022073,9.403422164050422,12.501857137971395,9.503240991499158,9.673404671732383,9.054131631053401,9.575359876075872,10.089621917543914,8.322631202664322,8.149496810397,0
8.60934067552499,8.615663077974835,12.058516834173336,10.121709190045438,9.383374206798162,9.377426761087847,10.45389120354403,10.71908401616449,7.379307410382785,6.819775425204606,0
9.262281291313919,8.024539014199354,11.285267131789782,10.880918462613474,9.245275293150053,10.010890779461858,11.212127646934439,11.20367122931632,7.00986790671539,6.114580599596994,0
10.141963777137097,7.750440041043447,10.362821153796943,11.654344505062447,9.363238282119713,10.83211494123258,11.684113137218096,11.471082519065146,7.424746067622237,6.398746295907841,0
10.999240873880098,7.894694731151128,9.402166112221558,12.30185755035815,9.770631050110614,11.672374019125689,11.781864678218202,11.49724358372056,8.542990991469363,7.637925417401787,0
11.607925330367186,8.457134442599502,8.48575636843196,12.6939954090376,10.414532770945755,12.384869747274022,11.52408868702553,11.29569911928177,9.992445512939039,9.300862256101455,0
11.865043826795603,9.32524607085588,7.760017548355507,12.770491131335659,11.171502138163659,12.863045428448915,10.995057413148269,10.885265152857734,11.249983920628734,10.709061699241758,0
11.806799136467715,10.308863721926292,7.426734342570878,12.546815041506532,11.884980322035592,13.043857659850293,10.275440319799673,10.274897712681575,11.88344791642444,11.392268953336421,0
11.526965128633515,11.178817617815085,7.626301383525751,12.038587417045905,12.416219976058443,12.935914241727994,9.431515533253908,9.492445865468108,11.794222945316111,11.287034038863405,0
11.074028481366483,11.73191964607578,8.349404494728871,11.239577363894881,12.683706623859845,12.599997010787122,8.574545991072345,8.634466434504763,11.204879271082751,10.673626198541893,0
10.43117279786538,11.86954773286089,9.44887490870051,10.197352650173508,12.677813365588298,12.047242149289666,7.89968027219264,7.8750069171276245,10.442622813633696,9.951985544204458,0
9.606844500713828,11.62507199941365,10.668062146900672,9.058213443393454,12.45241155988146,11.203925241216998,7.632782561052532,7.407896086945519,9.777613031490306,9.400797398186379,0
8.73097194714165,11.11370451904835,11.685090505118113,8.026608898056702,12.072795346985917,10.04448717238764,7.915989711933231,7.362339358848571,9.341109061902532,9.050660368937178,0
8.037335664867621,10.449809683928173,12.233987187096233,7.3037346570934085,11.539173059033967,8.726330696306519,8.71790760706436,7.756384814778052,9.102593055226682,8.81996065211288,0
7.757912842633461,9.70678855076455,12.225054514986486,7.046681370478044,10.793672467940732,7.564224294614287,9.831163942210452,8.512736530318548,8.970261332525231,8.716544533809186,0
8.025580985051006,8.954232732372372,11.755087128038085,7.331192745514639,9.83033210830639,6.909038167697651,10.948995611716814,9.491171649445882,8.919161670400014,8.838699423727988,0
8.818411570056714,8.310730483685859,11.009480666275838,8.110644938628848,8.770123462542708,7.008256152428598,11.776629683021838,10.508577101995359,9.003696859510715,9.265556984840291,0
9.950643908668237,7.926192494376435,10.142051806227405,9.18450467403268,7.834966158406682,7.857671623351102,12.13310497614187,11.381578111809292,9.285792179453013,10.001851750088948,0
11.124789801512598,7.918733636973416,9.242941130771284,10.22443666668198,7.28181003550564,9.15691546557144,12.000666910937015,11.99967019174027,9.775862747303604,10.972556780452793,0
12.03330943813961,8.337594683693956,8.409265271326387,10.938740812714931,7.320659032931663,10.423333806565875,11.502462103289599,12.358271768747558,10.424091969247586,12.032728057653971,0
12.463089003094769,9.1439188955417,7.792744441072214,11.271605755913408,8.007804364213204,11.235026095866498,10.821518261869489,12.493813503451006,11.148095365280748,12.993142583413423,0
12.357685349998505,10.19518619281728,7.552565043591669,11.364147408061855,9.17270654730873,11.47893684259817,10.103432577851265,12.387099174884842,11.857104244055538,13.668670392883577,0
11.820393182524587,11.262883153493965,7.791898299259379,11.336667387551316,10.43306918719967,11.327968479084195,9.415067602784667,11.970546764185862,12.455952090671838,13.946939371704575,0
11.046931107236821,12.093075633671694,8.52588981679566,11.21292149888353,11.343637298260031,10.995122999269572,8.790652147154091,11.234429490430927,12.851691486150774,13.82017921007569,0
10.20945356172687,12.484878650929895,9.645356223763732,10.980555515585252,11.666610533273836,10.601378165403133,8.29898579986035,10.293821488840084,12.9797725424418,13.322190409688915,0
